Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+05:30,8284.9501953125,8384.599609375,8271.9501953125,8373.650390625,148700,0.0,0.0
2015-05-19 00:00:00+05:30,8356.2001953125,8427.7998046875,8335.0,8365.650390625,140300,0.0,0.0
2015-05-20 00:00:00+05:30,8392.650390625,8440.349609375,8391.4501953125,8423.25,123600,0.0,0.0
2015-05-21 00:00:00+05:30,8434.5,8446.349609375,8382.5,8421.0,143800,0.0,0.0
2015-05-22 00:00:00+05:30,8432.5,8489.5498046875,8420.599609375,8458.9501953125,187300,0.0,0.0
2015-05-25 00:00:00+05:30,8438.150390625,8441.9501953125,8364.150390625,8370.25,121300,0.0,0.0
2015-05-26 00:00:00+05:30,8377.099609375,8378.900390625,8320.0498046875,8339.349609375,116800,0.0,0.0
2015-05-27 00:00:00+05:30,8302.75,8342.849609375,8277.9501953125,8334.599609375,165500,0.0,0.0
2015-05-28 00:00:00+05:30,8345.7001953125,8364.5,8270.150390625,8319.0,232300,0.0,0.0
2015-05-29 00:00:00+05:30,8327.099609375,8443.900390625,8305.7001953125,8433.650390625,363900,0.0,0.0
2015-06-01 00:00:00+05:30,8417.25,8467.150390625,8405.400390625,8433.400390625,122200,0.0,0.0
2015-06-02 00:00:00+05:30,8442.7998046875,8445.349609375,8226.0498046875,8236.4501953125,146800,0.0,0.0
2015-06-03 00:00:00+05:30,8232.4501953125,8236.7001953125,8094.14990234375,8135.10009765625,171400,0.0,0.0
2015-06-04 00:00:00+05:30,8155.14990234375,8160.0498046875,8056.75,8130.64990234375,154700,0.0,0.0
2015-06-05 00:00:00+05:30,8119.14990234375,8191.0,8100.14990234375,8114.7001953125,162100,0.0,0.0
2015-06-08 00:00:00+05:30,8124.35009765625,8131.0,8030.5498046875,8044.14990234375,135900,0.0,0.0
2015-06-09 00:00:00+05:30,8026.5,8057.14990234375,8005.14990234375,8022.39990234375,136000,0.0,0.0
2015-06-10 00:00:00+05:30,8024.14990234375,8152.25,8023.7998046875,8124.4501953125,136800,0.0,0.0
2015-06-11 00:00:00+05:30,8157.2998046875,8163.0498046875,7958.25,7965.35009765625,166200,0.0,0.0
2015-06-12 00:00:00+05:30,7959.85009765625,7995.60009765625,7940.2998046875,7982.89990234375,136600,0.0,0.0
2015-06-15 00:00:00+05:30,7986.60009765625,8057.7001953125,7944.85009765625,8013.89990234375,133000,0.0,0.0
2015-06-16 00:00:00+05:30,8004.2001953125,8061.85009765625,7952.35009765625,8047.2998046875,124000,0.0,0.0
2015-06-17 00:00:00+05:30,8084.2001953125,8136.85009765625,8048.9501953125,8091.5498046875,152500,0.0,0.0
2015-06-18 00:00:00+05:30,8113.7001953125,8186.89990234375,8101.7998046875,8174.60009765625,144800,0.0,0.0
2015-06-19 00:00:00+05:30,8201.150390625,8250.7998046875,8195.650390625,8224.9501953125,147100,0.0,0.0
2015-06-22 00:00:00+05:30,8259.2998046875,8369.4501953125,8257.400390625,8353.099609375,122700,0.0,0.0
2015-06-23 00:00:00+05:30,8377.4501953125,8398.4501953125,8334.9501953125,8381.5498046875,131700,0.0,0.0
2015-06-24 00:00:00+05:30,8399.400390625,8421.349609375,8338.900390625,8360.849609375,130100,0.0,0.0
2015-06-25 00:00:00+05:30,8336.25,8423.150390625,8329.5,8398.0,201200,0.0,0.0
2015-06-26 00:00:00+05:30,8393.9501953125,8408.5498046875,8339.7001953125,8381.099609375,110600,0.0,0.0
2015-06-29 00:00:00+05:30,8247.0498046875,8329.4501953125,8195.650390625,8318.400390625,132000,0.0,0.0
2015-06-30 00:00:00+05:30,8316.349609375,8378.0,8298.9501953125,8368.5,158500,0.0,0.0
2015-07-01 00:00:00+05:30,8376.25,8481.599609375,8370.150390625,8453.0498046875,131800,0.0,0.0
2015-07-02 00:00:00+05:30,8471.9501953125,8479.25,8433.2001953125,8444.900390625,112000,0.0,0.0
2015-07-03 00:00:00+05:30,8440.099609375,8497.75,8424.150390625,8484.900390625,88400,0.0,0.0
2015-07-06 00:00:00+05:30,8386.150390625,8533.150390625,8386.150390625,8522.150390625,101500,0.0,0.0
2015-07-07 00:00:00+05:30,8525.5,8561.349609375,8483.849609375,8510.7998046875,122200,0.0,0.0
2015-07-08 00:00:00+05:30,8439.2001953125,8457.5,8341.400390625,8363.0498046875,188100,0.0,0.0
2015-07-09 00:00:00+05:30,8364.849609375,8400.2998046875,8323.0,8328.5498046875,131300,0.0,0.0
2015-07-10 00:00:00+05:30,8365.7001953125,8377.099609375,8315.400390625,8360.5498046875,154100,0.0,0.0
2015-07-13 00:00:00+05:30,8397.25,8471.650390625,8355.400390625,8459.650390625,117800,0.0,0.0
2015-07-14 00:00:00+05:30,8470.599609375,8480.25,8424.099609375,8454.099609375,101700,0.0,0.0
2015-07-15 00:00:00+05:30,8463.400390625,8531.400390625,8462.9501953125,8523.7998046875,105500,0.0,0.0
2015-07-16 00:00:00+05:30,8546.150390625,8616.099609375,8542.900390625,8608.0498046875,116000,0.0,0.0
2015-07-17 00:00:00+05:30,8623.650390625,8642.9501953125,8593.150390625,8609.849609375,105000,0.0,0.0
2015-07-20 00:00:00+05:30,8623.900390625,8624.099609375,8559.0,8603.4501953125,90600,0.0,0.0
2015-07-21 00:00:00+05:30,8601.5,8646.75,8517.900390625,8529.4501953125,164100,0.0,0.0
2015-07-22 00:00:00+05:30,8512.25,8643.900390625,8498.650390625,8633.5,136800,0.0,0.0
2015-07-23 00:00:00+05:30,8643.9501953125,8654.75,8573.7998046875,8589.7998046875,132900,0.0,0.0
2015-07-24 00:00:00+05:30,8588.150390625,8589.150390625,8513.5,8521.5498046875,127400,0.0,0.0
2015-07-27 00:00:00+05:30,8492.099609375,8492.2001953125,8351.5498046875,8361.0,136600,0.0,0.0
2015-07-28 00:00:00+05:30,8371.099609375,8397.400390625,8321.75,8337.0,174600,0.0,0.0
2015-07-29 00:00:00+05:30,8365.599609375,8381.5,8338.4501953125,8375.0498046875,141000,0.0,0.0
2015-07-30 00:00:00+05:30,8417.0,8458.900390625,8408.2998046875,8421.7998046875,215200,0.0,0.0
2015-07-31 00:00:00+05:30,8456.099609375,8548.9501953125,8448.0,8532.849609375,203300,0.0,0.0
2015-08-03 00:00:00+05:30,8510.650390625,8563.9501953125,8508.099609375,8543.0498046875,156700,0.0,0.0
2015-08-04 00:00:00+05:30,8564.099609375,8565.150390625,8448.25,8516.900390625,187400,0.0,0.0
2015-08-05 00:00:00+05:30,8547.4501953125,8591.849609375,8545.849609375,8567.9501953125,132800,0.0,0.0
2015-08-06 00:00:00+05:30,8585.7998046875,8606.2998046875,8551.5,8588.650390625,134900,0.0,0.0
2015-08-07 00:00:00+05:30,8580.7998046875,8595.9501953125,8552.7001953125,8564.599609375,143700,0.0,0.0
2015-08-10 00:00:00+05:30,8577.0,8621.5498046875,8497.7998046875,8525.599609375,123400,0.0,0.0
2015-08-11 00:00:00+05:30,8548.4501953125,8556.25,8441.2998046875,8462.349609375,154400,0.0,0.0
2015-08-12 00:00:00+05:30,8445.7001953125,8446.9501953125,8337.9501953125,8349.4501953125,190000,0.0,0.0
2015-08-13 00:00:00+05:30,8384.4501953125,8429.5,8339.75,8355.849609375,189200,0.0,0.0
2015-08-14 00:00:00+05:30,8402.349609375,8530.099609375,8381.2001953125,8518.5498046875,155900,0.0,0.0
2015-08-17 00:00:00+05:30,8530.5,8530.599609375,8428.0498046875,8477.2998046875,174700,0.0,0.0
2015-08-18 00:00:00+05:30,8505.849609375,8525.75,8433.599609375,8466.5498046875,153300,0.0,0.0
2015-08-19 00:00:00+05:30,8468.0498046875,8520.4501953125,8425.9501953125,8495.150390625,130500,0.0,0.0
2015-08-20 00:00:00+05:30,8471.0498046875,8501.349609375,8359.75,8372.75,184100,0.0,0.0
2015-08-21 00:00:00+05:30,8305.400390625,8322.2001953125,8225.0498046875,8299.9501953125,201300,0.0,0.0
2015-08-24 00:00:00+05:30,8055.9501953125,8060.0498046875,7769.39990234375,7809.0,312400,0.0,0.0
2015-08-25 00:00:00+05:30,7895.39990234375,7925.39990234375,7667.25,7880.7001953125,299100,0.0,0.0
2015-08-26 00:00:00+05:30,7865.25,7930.0498046875,7777.10009765625,7791.85009765625,216600,0.0,0.0
2015-08-27 00:00:00+05:30,7921.60009765625,7963.60009765625,7862.2998046875,7948.9501953125,305000,0.0,0.0
2015-08-28 00:00:00+05:30,8053.7001953125,8091.7998046875,7961.64990234375,8001.9501953125,195600,0.0,0.0
2015-08-31 00:00:00+05:30,8009.25,8043.60009765625,7947.9501953125,7971.2998046875,198200,0.0,0.0
2015-09-01 00:00:00+05:30,7907.9501953125,7929.10009765625,7746.5,7785.85009765625,184900,0.0,0.0
2015-09-02 00:00:00+05:30,7856.64990234375,7862.5498046875,7699.25,7717.0,215300,0.0,0.0
2015-09-03 00:00:00+05:30,7774.4501953125,7845.60009765625,7754.0498046875,7823.0,155800,0.0,0.0
2015-09-04 00:00:00+05:30,7803.39990234375,7804.89990234375,7626.85009765625,7655.0498046875,193600,0.0,0.0
2015-09-07 00:00:00+05:30,7685.85009765625,7705.0498046875,7545.89990234375,7558.7998046875,141400,0.0,0.0
2015-09-08 00:00:00+05:30,7587.7001953125,7720.89990234375,7539.5,7688.25,172200,0.0,0.0
2015-09-09 00:00:00+05:30,7805.85009765625,7846.0498046875,7764.5498046875,7818.60009765625,208400,0.0,0.0
2015-09-10 00:00:00+05:30,7729.0498046875,7819.85009765625,7678.5,7788.10009765625,160300,0.0,0.0
2015-09-11 00:00:00+05:30,7833.7998046875,7864.85009765625,7759.89990234375,7789.2998046875,136400,0.0,0.0
2015-09-14 00:00:00+05:30,7811.10009765625,7879.9501953125,7761.85009765625,7872.25,122800,0.0,0.0
2015-09-15 00:00:00+05:30,7867.35009765625,7880.0,7799.75,7829.10009765625,136500,0.0,0.0
2015-09-16 00:00:00+05:30,7886.85009765625,7913.89990234375,7853.2998046875,7899.14990234375,140000,0.0,0.0
2015-09-18 00:00:00+05:30,7967.4501953125,8055.0,7955.85009765625,7981.89990234375,241800,0.0,0.0
2015-09-21 00:00:00+05:30,7911.5,7987.89990234375,7908.35009765625,7977.10009765625,121800,0.0,0.0
2015-09-22 00:00:00+05:30,8014.7998046875,8021.60009765625,7787.75,7812.0,168400,0.0,0.0
2015-09-23 00:00:00+05:30,7737.35009765625,7882.89990234375,7723.25,7845.9501953125,146700,0.0,0.0
2015-09-24 00:00:00+05:30,7838.39990234375,7894.5,7804.10009765625,7868.5,202500,0.0,0.0
2015-09-28 00:00:00+05:30,7892.7998046875,7893.9501953125,7787.9501953125,7795.7001953125,136300,0.0,0.0
2015-09-29 00:00:00+05:30,7725.7001953125,7926.5498046875,7691.2001953125,7843.2998046875,240700,0.0,0.0
2015-09-30 00:00:00+05:30,7924.25,7957.7001953125,7874.5,7948.89990234375,210700,0.0,0.0
2015-10-01 00:00:00+05:30,7992.0498046875,8008.25,7930.64990234375,7950.89990234375,156900,0.0,0.0
2015-10-05 00:00:00+05:30,8005.10009765625,8128.89990234375,8005.10009765625,8119.2998046875,183100,0.0,0.0
2015-10-06 00:00:00+05:30,8180.4501953125,8180.9501953125,8096.5,8152.89990234375,178500,0.0,0.0
2015-10-07 00:00:00+05:30,8146.2001953125,8188.89990234375,8132.89990234375,8177.39990234375,193900,0.0,0.0
2015-10-08 00:00:00+05:30,8196.75,8196.75,8105.85009765625,8129.35009765625,171700,0.0,0.0
2015-10-09 00:00:00+05:30,8186.35009765625,8232.2001953125,8139.64990234375,8189.7001953125,199700,0.0,0.0
2015-10-12 00:00:00+05:30,8231.5,8244.5,8128.2001953125,8143.60009765625,199100,0.0,0.0
2015-10-13 00:00:00+05:30,8121.9501953125,8150.25,8088.60009765625,8131.7001953125,145900,0.0,0.0
2015-10-14 00:00:00+05:30,8102.39990234375,8139.2998046875,8096.35009765625,8107.89990234375,138900,0.0,0.0
2015-10-15 00:00:00+05:30,8134.35009765625,8190.5498046875,8129.7998046875,8179.5,167200,0.0,0.0
2015-10-16 00:00:00+05:30,8193.650390625,8246.400390625,8147.64990234375,8238.150390625,156400,0.0,0.0
2015-10-19 00:00:00+05:30,8262.5498046875,8283.0498046875,8239.2001953125,8275.0498046875,124500,0.0,0.0
2015-10-20 00:00:00+05:30,8280.2998046875,8294.0498046875,8229.2001953125,8261.650390625,155100,0.0,0.0
2015-10-21 00:00:00+05:30,8258.349609375,8294.400390625,8217.150390625,8251.7001953125,144800,0.0,0.0
2015-10-23 00:00:00+05:30,8308.25,8328.099609375,8280.75,8295.4501953125,152000,0.0,0.0
2015-10-26 00:00:00+05:30,8333.650390625,8336.2998046875,8252.0498046875,8260.5498046875,133900,0.0,0.0
2015-10-27 00:00:00+05:30,8230.349609375,8241.9501953125,8217.0498046875,8232.900390625,156700,0.0,0.0
2015-10-28 00:00:00+05:30,8188.89990234375,8209.099609375,8131.7998046875,8171.2001953125,188900,0.0,0.0
2015-10-29 00:00:00+05:30,8175.4501953125,8179.60009765625,8098.0,8111.75,217500,0.0,0.0
2015-10-30 00:00:00+05:30,8123.5498046875,8146.10009765625,8044.39990234375,8065.7998046875,199500,0.0,0.0
2015-11-02 00:00:00+05:30,8054.5498046875,8060.7001953125,7995.60009765625,8050.7998046875,136100,0.0,0.0
2015-11-03 00:00:00+05:30,8086.35009765625,8100.35009765625,8031.75,8060.7001953125,132500,0.0,0.0
2015-11-04 00:00:00+05:30,8104.89990234375,8116.10009765625,8027.2998046875,8040.2001953125,122100,0.0,0.0
2015-11-05 00:00:00+05:30,8030.35009765625,8031.2001953125,7944.10009765625,7955.4501953125,132100,0.0,0.0
2015-11-06 00:00:00+05:30,7956.5498046875,8002.64990234375,7926.14990234375,7954.2998046875,219500,0.0,0.0
2015-11-09 00:00:00+05:30,7788.25,7937.75,7771.7001953125,7915.2001953125,211800,0.0,0.0
2015-11-10 00:00:00+05:30,7877.60009765625,7885.10009765625,7772.85009765625,7783.35009765625,165200,0.0,0.0
2015-11-13 00:00:00+05:30,7762.4501953125,7775.10009765625,7730.89990234375,7762.25,160900,0.0,0.0
2015-11-16 00:00:00+05:30,7732.9501953125,7838.85009765625,7714.14990234375,7806.60009765625,149500,0.0,0.0
2015-11-17 00:00:00+05:30,7848.75,7860.4501953125,7793.0,7837.5498046875,145000,0.0,0.0
2015-11-18 00:00:00+05:30,7823.14990234375,7843.39990234375,7725.0498046875,7731.7998046875,143600,0.0,0.0
2015-11-19 00:00:00+05:30,7788.5,7854.89990234375,7765.4501953125,7842.75,132600,0.0,0.0
2015-11-20 00:00:00+05:30,7841.89990234375,7906.9501953125,7817.7998046875,7856.5498046875,151900,0.0,0.0
2015-11-23 00:00:00+05:30,7869.5,7877.5,7825.2001953125,7849.25,127000,0.0,0.0
2015-11-24 00:00:00+05:30,7837.0,7870.35009765625,7812.64990234375,7831.60009765625,130600,0.0,0.0
2015-11-26 00:00:00+05:30,7837.14990234375,7897.10009765625,7832.0,7883.7998046875,219800,0.0,0.0
2015-11-27 00:00:00+05:30,7910.60009765625,7959.2998046875,7879.4501953125,7942.7001953125,150300,0.0,0.0
2015-11-30 00:00:00+05:30,7936.25,7966.0,7922.7998046875,7935.25,216300,0.0,0.0
2015-12-01 00:00:00+05:30,7958.14990234375,7972.14990234375,7934.14990234375,7954.89990234375,138600,0.0,0.0
2015-12-02 00:00:00+05:30,7976.7001953125,7979.2998046875,7910.7998046875,7931.35009765625,126300,0.0,0.0
2015-12-03 00:00:00+05:30,7902.2998046875,7912.2998046875,7853.2998046875,7864.14990234375,125700,0.0,0.0
2015-12-04 00:00:00+05:30,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,152500,0.0,0.0
2015-12-07 00:00:00+05:30,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,137600,0.0,0.0
2015-12-08 00:00:00+05:30,7738.5,7771.25,7685.4501953125,7701.7001953125,135100,0.0,0.0
2015-12-09 00:00:00+05:30,7695.5,7702.85009765625,7606.89990234375,7612.5,140000,0.0,0.0
2015-12-10 00:00:00+05:30,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,140800,0.0,0.0
2015-12-11 00:00:00+05:30,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,167800,0.0,0.0
2015-12-14 00:00:00+05:30,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,148900,0.0,0.0
2015-12-15 00:00:00+05:30,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,134300,0.0,0.0
2015-12-16 00:00:00+05:30,7725.25,7776.60009765625,7715.75,7750.89990234375,154300,0.0,0.0
2015-12-17 00:00:00+05:30,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,175900,0.0,0.0
2015-12-18 00:00:00+05:30,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,191400,0.0,0.0
2015-12-21 00:00:00+05:30,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,126300,0.0,0.0
2015-12-22 00:00:00+05:30,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,125700,0.0,0.0
2015-12-23 00:00:00+05:30,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,117900,0.0,0.0
2015-12-24 00:00:00+05:30,7888.75,7888.75,7835.5,7861.0498046875,93500,0.0,0.0
2015-12-28 00:00:00+05:30,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,122900,0.0,0.0
2015-12-29 00:00:00+05:30,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,113000,0.0,0.0
2015-12-30 00:00:00+05:30,7938.60009765625,7944.75,7889.85009765625,7896.25,106800,0.0,0.0
2015-12-31 00:00:00+05:30,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,150900,0.0,0.0
2016-01-04 00:00:00+05:30,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,134700,0.0,0.0
2016-01-05 00:00:00+05:30,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,145200,0.0,0.0
2016-01-06 00:00:00+05:30,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,147100,0.0,0.0
2016-01-07 00:00:00+05:30,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,188900,0.0,0.0
2016-01-08 00:00:00+05:30,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,157400,0.0,0.0
2016-01-11 00:00:00+05:30,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,189000,0.0,0.0
2016-01-12 00:00:00+05:30,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,163900,0.0,0.0
2016-01-13 00:00:00+05:30,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,215200,0.0,0.0
2016-01-14 00:00:00+05:30,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,200800,0.0,0.0
2016-01-15 00:00:00+05:30,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,197500,0.0,0.0
2016-01-18 00:00:00+05:30,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,233600,0.0,0.0
2016-01-19 00:00:00+05:30,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,188300,0.0,0.0
2016-01-20 00:00:00+05:30,7357.0,7470.89990234375,7241.5,7309.2998046875,225600,0.0,0.0
2016-01-21 00:00:00+05:30,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,240700,0.0,0.0
2016-01-22 00:00:00+05:30,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,229200,0.0,0.0
2016-01-25 00:00:00+05:30,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,163200,0.0,0.0
2016-01-27 00:00:00+05:30,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,187600,0.0,0.0
2016-01-28 00:00:00+05:30,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,274500,0.0,0.0
2016-01-29 00:00:00+05:30,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,298700,0.0,0.0
2016-02-01 00:00:00+05:30,7589.5,7600.4501953125,7541.25,7555.9501953125,200400,0.0,0.0
2016-02-02 00:00:00+05:30,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,230200,0.0,0.0
2016-02-03 00:00:00+05:30,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,192000,0.0,0.0
2016-02-04 00:00:00+05:30,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,222700,0.0,0.0
2016-02-05 00:00:00+05:30,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,249800,0.0,0.0
2016-02-08 00:00:00+05:30,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,171500,0.0,0.0
2016-02-09 00:00:00+05:30,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,212100,0.0,0.0
2016-02-10 00:00:00+05:30,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,246900,0.0,0.0
2016-02-11 00:00:00+05:30,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,292300,0.0,0.0
2016-02-12 00:00:00+05:30,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,333900,0.0,0.0
2016-02-15 00:00:00+05:30,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,354200,0.0,0.0
2016-02-16 00:00:00+05:30,7201.25,7204.64990234375,7037.7001953125,7048.25,253800,0.0,0.0
2016-02-17 00:00:00+05:30,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,260000,0.0,0.0
2016-02-18 00:00:00+05:30,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,246700,0.0,0.0
2016-02-19 00:00:00+05:30,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,192300,0.0,0.0
2016-02-22 00:00:00+05:30,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,154400,0.0,0.0
2016-02-23 00:00:00+05:30,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,194400,0.0,0.0
2016-02-24 00:00:00+05:30,7075.0,7090.7998046875,7009.75,7018.7001953125,199700,0.0,0.0
2016-02-25 00:00:00+05:30,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,283100,0.0,0.0
2016-02-26 00:00:00+05:30,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,206700,0.0,0.0
2016-02-29 00:00:00+05:30,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,473400,0.0,0.0
2016-03-01 00:00:00+05:30,7038.25,7235.5,7035.10009765625,7222.2998046875,275100,0.0,0.0
2016-03-02 00:00:00+05:30,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,338500,0.0,0.0
2016-03-03 00:00:00+05:30,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,278600,0.0,0.0
2016-03-04 00:00:00+05:30,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,281700,0.0,0.0
2016-03-08 00:00:00+05:30,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,257000,0.0,0.0
2016-03-09 00:00:00+05:30,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,245100,0.0,0.0
2016-03-10 00:00:00+05:30,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,224700,0.0,0.0
2016-03-11 00:00:00+05:30,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,198700,0.0,0.0
2016-03-14 00:00:00+05:30,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,166900,0.0,0.0
2016-03-15 00:00:00+05:30,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,193700,0.0,0.0
2016-03-16 00:00:00+05:30,7457.0498046875,7508.0,7405.14990234375,7498.75,195400,0.0,0.0
2016-03-17 00:00:00+05:30,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,239600,0.0,0.0
2016-03-18 00:00:00+05:30,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,237400,0.0,0.0
2016-03-21 00:00:00+05:30,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,196800,0.0,0.0
2016-03-22 00:00:00+05:30,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,208900,0.0,0.0
2016-03-23 00:00:00+05:30,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,199600,0.0,0.0
2016-03-28 00:00:00+05:30,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,242400,0.0,0.0
2016-03-29 00:00:00+05:30,7606.5498046875,7652.89990234375,7582.25,7597.0,216800,0.0,0.0
2016-03-30 00:00:00+05:30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,232600,0.0,0.0
2016-03-31 00:00:00+05:30,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,380100,0.0,0.0
2016-04-01 00:00:00+05:30,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,183900,0.0,0.0
2016-04-04 00:00:00+05:30,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,155500,0.0,0.0
2016-04-05 00:00:00+05:30,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,203800,0.0,0.0
2016-04-06 00:00:00+05:30,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,165600,0.0,0.0
2016-04-07 00:00:00+05:30,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,234400,0.0,0.0
2016-04-08 00:00:00+05:30,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,143400,0.0,0.0
2016-04-11 00:00:00+05:30,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,179800,0.0,0.0
2016-04-12 00:00:00+05:30,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,163400,0.0,0.0
2016-04-13 00:00:00+05:30,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,220400,0.0,0.0
2016-04-18 00:00:00+05:30,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,184600,0.0,0.0
2016-04-20 00:00:00+05:30,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,205300,0.0,0.0
2016-04-21 00:00:00+05:30,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,223700,0.0,0.0
2016-04-22 00:00:00+05:30,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,183300,0.0,0.0
2016-04-25 00:00:00+05:30,7894.7998046875,7911.0,7827.0,7855.0498046875,146300,0.0,0.0
2016-04-26 00:00:00+05:30,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,202400,0.0,0.0
2016-04-27 00:00:00+05:30,7942.0,7991.0,7940.5498046875,7979.89990234375,206800,0.0,0.0
2016-04-28 00:00:00+05:30,7967.39990234375,7992.0,7834.4501953125,7847.25,292500,0.0,0.0
2016-04-29 00:00:00+05:30,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,243700,0.0,0.0
2016-05-02 00:00:00+05:30,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,146300,0.0,0.0
2016-05-03 00:00:00+05:30,7824.7998046875,7890.25,7735.14990234375,7747.0,186500,0.0,0.0
2016-05-04 00:00:00+05:30,7724.14990234375,7749.0,7697.25,7706.5498046875,199700,0.0,0.0
2016-05-05 00:00:00+05:30,7731.0,7777.5498046875,7706.85009765625,7735.5,185100,0.0,0.0
2016-05-06 00:00:00+05:30,7717.64990234375,7738.89990234375,7678.35009765625,7733.4501953125,163600,0.0,0.0
2016-05-09 00:00:00+05:30,7755.25,7873.64990234375,7753.5498046875,7866.0498046875,160600,0.0,0.0
2016-05-10 00:00:00+05:30,7873.5498046875,7896.89990234375,7837.7001953125,7887.7998046875,162000,0.0,0.0
2016-05-11 00:00:00+05:30,7804.64990234375,7893.10009765625,7780.89990234375,7848.85009765625,214100,0.0,0.0
2016-05-12 00:00:00+05:30,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,152700,0.0,0.0
